467000,Popup Menu many refreshes building Dynamic Menus noticed Dynamic Menu containing 80 items submenu created several hundreds time user right clickI built small Eclipse Plug contributing empty dynamic menu Via org eclipse ui menus extension point showing fill method invoked way many times Seems random something like 50 100 times per user click regression occurred Eclipse Mars M6 still occurs M7 Testing plug M5 shows dynamic menu built twice right click probably one time many already ,1
244021,GridViewer support cell selection ISelectionProvider ,1
248377,theme redesign task list content provider address problems current architecture needs reviewed refactored Suggestions improvement Encapsulate rules guranteed visibility single place Make decorators aware structure displayed content provider Cache information decorators avoid repeated traversal hierarchies ,1
377007,ClassCastExceptions RUI utility methods class org eclipse edt ide rui utils Util public static boolean isVESupportType IFile file return isVESupportType IEGLFile EGLCore create file null public static boolean isVESupportType IFile file IEGLDocument currentDocument return isVESupportType IEGLFile EGLCore create file currentDocument public static boolean isRUIWidget IFile file return isRUIWidget IEGLFile EGLCore create file public static String getRUIWidgetId IFile file return getRUIWidgetId IEGLFile EGLCore create file assume IFile going egl file always true especially eglar support added example give focus eglxml file text editor hover Debug icon main toolbar case creates IClassFile IEGLFile throws ClassCastException methods support IClassFile also handle case unsupported type like foo bar file ,1
410580,regression Internal Exception Parent local keys must specified adding comment steps reproduce problem 1 2 3 Steps 1 Compare Base2 Add comment compare editor Error Details Date Wed Jun 12 12 57 07 CEST 2013Message Unhandled event loop exceptionSeverity ErrorProduct Eclipse SDK 3 8 2 v201301310800 org eclipse sdk ide Exception Stack Trace java lang RuntimeException Internal Exception Parent local keys must specified java 59 java 263 java 176 java 146 java 83 java 940 java 472 java 1 java 265 java 248 java 84 java 4136 java 1458 java 1481 java 1466 java 1271 java 3982 java 3621 java 825 java 801 java 119 java 49 java 168 java 584 java 501 java 411 java 84 java 4136 java 1458 java 1481 java 1466 java 1271 java 3982 java 3621 java 2701 java 2665 java 2499 java 679 java 332 java 668 java 149 java 124 java 196 java 110 java 79 java 353 java 180 invoke0 Native Method java 57 java 43 java 601 java 629 java 584 java 1438 ,2
266600,patch api editor provide footer section toolbar task editor change summary existing Task need scroll hit submit Button button toolBar need scroll want submit Thoughts ,2
237655,Provide reporting service group data managers discussion Sheldon agreed harden report framework code providing templates examples report service group associated data manager via Axis2 service group provide management generate service Assuming agreeable exchange format client oblivious terms reports managed generated COSMOS default implementation manage reports using file based storage BIRT report generation Adopters provide service implementations allow proprietary management generation reports management report service allow client determine available reports data manager report selected service indicate user input required generation report prompting user input client invoke report generation service data available report management service e g report template user input collected report generation service return form ,2
230503,Execution LPG generator complains include directory option Linux error message thApparently leading dash lost somewhere commandline constructed Severity DescriptionPathResourceLocationCreation TimeIdOption include directory home jurgenv eclipse org eclipse sdk ide updates eclipse plugins lpg runtime 2 0 7 templates missing preceding org eclipse imp xform src org eclipse imp xform pattern parserASTPatternParser gline 11191614730976120256 ,2
182846,Provide enclosing method WeaveInfo messages Currently weave info shows enclosing class name line number aspect used particular join point would useful know enclosing method name especially applications using AspectJ things th ,2
221409,Identifying definition content type fails WTP installed WTP project installed content type checker fails identify definition type WTP content type XSD files guess need introspect contents schema determine whether SML plain XML stack trace failed JUnit junit framework AssertionFailedError file correct content type expected lt org eclipse cosmos rm validation definitionContentType gt lt org eclipse wst xsd core xsdsource gt java 47 java 280 java 64 java 106 java 90 invoke0 Native Method java 64 java 43 java 615 java 164 java 130 java 106 java 124 java 109 java 120 java 172 java 230 java 457 java 225 java 425 java 338 java 504 java 1 java 39 java 55 ,2
339521,Incorrect table generation Entity association override example projectIn attached project mapped superclass contains relationship Entity asscoation override defined specifies JoinTable EMPPHONES EMPPHONES table generated invalid use case validation error needs given ,2
371850,PostgreSQL GenerationType IDENTITY used SERIAL column type Long id Build Identifier 2 3 0 v20110604 r9504i expected code create table BIGSERIAL column type id Entity public class NewEntity1 implements Serializable private static final long serialVersionUID 1L Id GeneratedValue strategy GenerationType IDENTITY private Long id created CREATE TABLE NEWENTITY1 ID SERIAL NOT NULL PRIMARY KEY ID caused PostgreSQLPlatform class hardcoded SERIAL Identity column type specify BIGSERIAL Long id field Override public void printFieldIdentityClause Writer writer throws ValidationException try writer write SERIAL catch IOException ioException throw ValidationException fileError ioException original question asked stackoverflow Reproducible AlwaysSteps Reproduce 1 create entity class Long Identity id 2 create persistence xml includes eclipselink ddl generation property drop create tables create tables value 3 run application ,2
413985,use AttributeOverride override column name embeddable class ElementCollection one entity classes basically field type Set lt EmbeddableClass gt similar example JavaDoc javax persistence CollectionTable Embeddable public class Address protected String street Entity public class WealthyPerson extends Person ElementCollection CollectionTable name HOMES use default join column name AttributeOverrides AttributeOverride name street column Column name HOME STREET protected Set lt Address gt vacationHomes new HashSet would expect thI using EclipseLink 2 5 0 MariaDB 5 5 31 MySQL Connector J 5 1 21 ,2
