299181,host side RTA hooks facet allow modules contribute rta xml file ,1
355600,Create EDT Hello World intro video following steps outlined Hello World tutorial see ,1
320350,context provide gentler introduction navigator view focusing ,1
436058,user incorrectly identified anonymous accessing Gerrit 2 8 0 using http Add comment single compare editor available anymore Testing master branch May 28 window environment tried Add Comment compare editor open single file option available anymore open file Compare base option Add Comment availableTo reproduce 1 Open review2 task editor select file double clicking it3 Compare editor right click open pulldown Add comment available See attachment ,2
86818,Consider extending type pattern matching support hasmethod hasfield Consider use cases 1 every type th type orannotation mixin interface used aspect manage thatproperty Michael Nascimento wanted introduce mixin class containing method acertain annotation case genesis still using AW 1 1 going migrate toAW 2 0 next week CommandResolver interface defaultimplementation idea class method annotated Remotable Transactional interface introduced order tosupport two core genesis features transparent remoting andtransactional support 2 type defining method setFoo Foo Foo instance DI intoit initialised use cases easily dealt extending AspectJ typepattern language support hasfield hasmethod type pattern designators syntax would hasfield AnnotationPattern FieldTypePattern NamePattern hasmethod AnnotationPattern ReturnTypePattern NamePattern TypePatternList Use case 1 addressed declare parents hasfield SomeAnnotation implements MyMixin Use case 2 addressed Object obj returning execution hasmethod void setFoo Foo new amp amp obj call setFoo reflectively Note would first time introduced type pattern designators might make sense time supporting type pattern language e add composition already abstraction typepatterns would much bigger change course would require meansto declare named type patterns declare pointcuts today composetype patterns already use named type pattern placeof anonymous type pattern point AspectJ grammar typepattern accepted example aspect Foo tpatterns visiblity like pointcuts may declared classes private tpattern requiresMixinSupport hasmethod Remotable hasmethod Transactional need way indicate type pattern name rather type name prefix char obvious meanings th use prefer legal Java identifiers declare parents amp requiresMixinSupport implements MyMixin ,2
186315,efs RSE EFS provider URIs support disambiguation multiple connections host RSEFileSystem getConnectionFor RSE EFS Provider con getHostName Note thEG ftp connection dev eclipse org returns completely different file system SSH connection host Also hosts use TCP IP host address empty think would better con getHostAlias since known exist unique understandable cleaner solution explicitly reference particular connection name would also make code belowif isConnected unnecessary since one connectionwith given name alternative would URIs like rse 129 81 18 123 path file txt connection FTP 20onlyrse 129 81 18 123 path file txt subsystem Sftp 20filesputting address URI host field connection alias optional addition th ,2
256856,Support model evolution topic model evolution exact automatic data migration pops time time think start discussion wh Vik pointed us COPE Coupled Evolution Metamodels Models COPE interesting first step look long term like see approach thHere points consider 1 Would COPE able help us 2 new protocol signals implement API like CDOSessionPackageManager evolvePackage String oldURI EPackage newPackage CDODataMigrationRules rules 3 data migration rules operate CDORevision level back end concepts level 4 demand migration per instance opposed one huge migration process whole repository ,2
289316,Move JavaScript Debugging separate feature Mozilla IDE feature Splitting two main parts Mozilla IDE feature make possible install one part whatever user prefers already quite independent terms code common part seems SourceLocator ,2
325901,JMX java rmi UnmarshalException invoking getObjectsInIdentityMap getObjectsInIdentityMapSubCacheAsMap Tested EclipseLink MBean trunk 2 2 0 recently found two methods throw java rmi UnmarshalException 1 exception getObjectsInIdentityMap java rmi UnmarshalException error unmarshalling return nested exception java lang ClassNotFoundException org eclipse persistence testing models jpa relationships Customer security manager RMI class loader disabled java 178 invoke Unknown Source 2 exception getObjectsInIdentityMapSubCacheAsMap java rmi UnmarshalException error unmarshalling return nested exception java io WriteAbortedException writing aborted java io NotSerializableException org eclipse persistence internal helper linkedlist ExposedNodeLinkedListjava 173 invoke Unknown Source invoke Unknown Source java 993 java 81 java 84 java 55 java 54 java 229 java 84 java 1003 java 3880 java 3474 java 2405 java 2369 java 2221 java 500 java 332 java 493 java 149 java 27 java 194 java 110 ,2
347539,HistoryPolicy Problem PK GenerationType IDENTITY PostgreSQL Build Identifier 2 2 0 v20110202 r8913If entity auto generated id column HistoryPolicy work PostgreSQL Call select lastval Query ValueReadQuery name SEQ GEN IDENTITY sql select lastval Caused org postgresql util PSQLExceptioncomplaining thReproducible Always ,2
