495852,Keyboard loosing focus Java perspective Happens everytime slightly annoying bug Steps reproduce 1 Java perspective open resource using CTRL SHIFT R 2 th Pressing ALT F works focus eclipse know whereUbuntu 14 04 64 bit cause could one Thank ,3
250639,System close blocks inside eclipse console view Build ID M20080911 1700Steps Reproduce running following small program commandline winXP returns 3 secondsthe program started eclipse blocks System close public class HangOnClose implements Runnable public HangOnClose super public void run System print waiting System read System closed gt System flush try System println char System read catch final IOException e e printStackTrace public static void main final String args throws InterruptedException IOException new Thread new HangOnClose start System println wait 3 seconds Thread sleep 3000 System println closing input System close System close System println input closed information ,3
417869,Plugin launch configuration include Bundle Classpath jar files may causing regression since switch 4 3 0 IDE problem application target platform switch Eclipse 3 8 0 MANIFEST MF Bundle ClassPath lib slf4j log4j12 1 6 1 jar lib mail jar lib jul log4j 20090813 jar lib log4j component 20090813 jar lib log4j extras 20090813 jar lib slf4j api 1 6 1 jarNow classpath entries appear TWICE launching IDE debugged little discovered thI think previous fix bug cause problem scenario means slf4j gets classpath twice yielding SLF4J Class path contains multiple SLF4J bindings SLF4J Found binding bundleresource 64 fwk175408781 6 org slf4j impl StaticLoggerBinder class SLF4J Found binding bundleresource 64 fwk175408781 13 org slf4j impl StaticLoggerBinder class SLF4J See explanation think somebody please reopen bug initially created clone Build Identifier 20100917 0705I plugin thI investigation PDE code see problem lies ClasspathHelper class correctly looks library Bundle Classpath add runtime path problem comes looks PDE launcher respect classpath defined manifest include jar files even linked bundle ID org eclipse osgi sample testcase project included attachment Details described Contents Manifest MF Manifest Version 1 0Bundle ManifestVersion 2Bundle Name Test pde projectBundle SymbolicName test pde projectBundle Version 1 0 0 qualifierRequire Bundle org eclipse ui org eclipse core runtimeBundle ClassPath plugin jar lib dummy jarContents build properties source plugin jar src output bin bin includes META INF plugin jar lib dummy jarplugin jar output jar file thproperties Wed Oct 06 10 11 09 ADT 2010test pde project bin ignoredot trueReproducible AlwaysSteps Reproduce 1 Load attached project 2 Run Eclipse Application launcher configuration file 3 Check metadata plugins org eclipse pde core Eclipse Application dev properties see correctly included jar files Bundle Classpath ,3
392258,Allow hot deployment new plugins ,3
457214,Contributions Redrawn ToolBarManager always turned independent number items ToolBarManager contains logic turn redraw toolbar entries certain limit think remove logic makes code bit complex see advantage small number items See Line 304boolean useRedraw clean size mi length toRemove size gt 3 ,3
116462,Java Structure Compare Incorrect Type Identified comparing following code public static void main String args Java Structure Compare view identified method main String Apparently expected th Butin special case arrays array modifier may occur thevariable ,3
506266,agent connection drops evaluating variable Elf file exhibiting problem happens trying display variable VxWorks agent guess happen time Using following C code 8 lt class CBase public CBase nIndex 5 virtual int SetValue int static const CBase zero int nIndex int CBase SetValue int return 0 const CBase CBase zero int main int argc char argv CBase pBase new CBase return 0 8 lt build debug generated RTP open variable view add pBase expression view connection drop Looking guess debugger enter infinite loop trying dig kind recursive class definition guess static definition inner class well taken account debugger Maybe AT containing type tag correctly handled ,3
114269,jobs Customizable job scheduling priorities realize Job doc says guarantee jobs one priority run jobs lower priority However reality seems priority effect except distinguishing DECORATOR priorities Unless job DECORATOR priority seems get run sequence scheduled maybe minimum startup delay thSo going complicated scheduling priority based approach would good enough purposes Although need guarantee something approximately order would still really useful ,3
363203,Indexer work adding workspace relative includes projects stored default location ScreenshotEclipse IDE C C DevelopersVersion Indigo Service Release 1Build id 20110916 0149 Builder configuration indexer set Use active build configuration workspace includes project Simics thSince internal builder smart enough replace lt workspace loc gt actual root directory Simics project indexer well ,3
102395,Project FORCES source files CHILD project folder make sense force source files UNDER project folder Please read entirity Navigator see files child project folder explicitly created project specified separate location source files change IDE want replicate move source deal foreign project file parent folder projectfile forced ABOVE part source good project file project folder BUT source project located somewhere else WITHOUT importing tried creating project source files located somewhere else navigator view DOES NOT SHOW THEM Therefore must import source files project folder order navigator see fix PS view core Java source files navigator project view without redundant ie source files class analogs core library jar want view source project project aware comile core source files jar core library files precedence PPS simply insert file project ,3
