83914,content assist facts ideas facts amp ideas discussions Dani Kai others PRs etc Justlogging get lost multiple proposal types currently also Java editor Normal Java completions Hippie completion Templates Special Java completions Types Override implement stubs Getter setter stubs Spelling proposals way similar content assist quick fix quick assist proposals B valid reasons wanting best match proposal theabove single proposal type See forcorresponding requests C different classes proposals Pure postfix completion Textual completions may also trigger updates add imports changeprefix Textual completions may set special UI mode templates parameterguessing Proposals thD different UIs possible let user select proposals Pop list proposals current setting also works complexproposals change compiler settings quick assist Prefix completion enabled currently works completions Simply cycling proposals without special UI wh Shadow completion also cycles completions proposedsuffix rendered transient text Caret stays E best worlds separate commands different completion types best match completion th User configurable toexactly define shown configuration content assist UI independent completion type ,3
338063,Eclipse support multiple line replace operations Screenshot UI multi line replacement bug initially created clone Eclipse IDE user want search amp replace multiple lines text eg order update file copyright headers incorporate new licensing scheme Eclipse 3 6 1 following works nicely multi line search 1 Search gt File enable Regular Expression checkbox cancel 2 editor make multi line selection 3 Press Ctrl H Search gt Multi line selection searched may replaced single line found way getting multi line replacement done One idea supporting would little Edit Text icon right replacement combo Clicking thOr pasting multi line selection combo could directly convert something suitable ,3
349673,Provide way make external files writable Build Identifier 3 6 2When external files opened within Eclipse either DND File gt Open menu file read changed inside text xml editor also possibility within eclipse change read state file WhReproducible Always ,3
447193,Enable transient item providers created adapter factories Problem description Transient item providers must instantiated statefully wrt target object e transient item provider instance must used multiple target objects current approach achieve exemplified org eclipse sphinx examples hummingbird10 ide ui org eclipse sphinx examples hummingbird20 ide ui bypass adapter factory create transient item providers directly instead requires quite verbose boilerplate logic keeping track disposing transient item providers item providers representing parent objects implies th Proposed solution Find way create transient item providers statefully underlying adapter factory Simplify code parent item providers using adapter factory create retrieve required transient item providers ,3
533359,org antlr runtime 3 2 0 v201101311130 jar needs signed ,3
548443,Windows Defender significantly slows freezes Eclipse Screenshot Task ManagerFor new users installing Eclipse Windows Defender default Windows 10 significant impact startup times observed regardless Eclipse Java version noticeable course larger packages JEE distribution Eclipse reproduce 1 Grab EPP Eclipse package Zip form believe also impact Eclipse Installer though installer failing time logging 2 Ensure thexe extract folder excluded scanning 3 Open Task Manager4 Startup EclipseNote thFor larger IDEs updates large configurations aka updating 2019 06 slowdown observed first launch upgrade Workaround Add Windows Defender Exclusions list eclipse exe bypass scanning install Observation appears related Windows Defender scanning Jars accessed Eclipse process slowly make headway using tiny bit CPU ,3
166645,NPE TextEditorActionContributor opening Ant editor I20061129 1340 ZRH plugins 20061204 0928 Open Ant file Ant editor e g test xml lt xml version 1 0 encoding UTF 8 gt lt project name testsuite default run basedir gt lt target name run gt lt target gt lt project gt gt Error dialog exception sure whose fault AFAICS problem thI try work around TextEditorActionContributor Dani make final decision ErrorMon Dec 04 15 24 53 CET 2006Problems occurred invoking code plug org eclipse ui workbench java lang NullPointerExceptionjava 106 java 131 java 69 java 145 java 335 java 603 java 37 java 850 java 592 java 3179 java 585 java 1147 java 1127 java 1303 java 1292 java 1266 java 1321 java 58 java 502 java 205 java 109 java 81 java 267 java 276 java 1 java 67 java 580 java 187 java 2107 java 292 java 66 java 927 java 3463 java 3077 java 1945 java 1909 java 425 java 149 java 95 java 78 java 104 java 74 java 348 java 165 invoke0 Native Method java 39 java 25 java 585 java 341 java 285 java 987 java 962 ,3
23625,typing copy whole line without selection Editor option copying whole line cursor pressing Ctrl INSERT Ctrl C without text selection ,3
315934,IDE Allow set content type default encoding per project Build Identifier 20090621 0832Since currently offered tried change via Window Preferences General Content Types Text first attempts failedReproducible Always ,3
157034,Mapping Model Providers respect enabled capabilities ,3
282048,specify Type Operation Parameter dialog Create Class Class diagram Add operation class Invoke Manage Parameters dialog Add new parameter select button Type column dialog opened Exception console java lang NullPointerExceptionjava 61 java 48 java 69 java 44 java 44 java 244 java 228 java 84 java 1003 java 3880 java 3473 java 825 java 801 java 34 java 359 java 225 java 70 java 223 java 377 java 584 java 501 java 411 java 84 java 1003 java 3880 java 3473 java 2405 java 2369 java 2221 java 500 java 332 java 493 java 149 java 113 java 194 java 110 java 79 java 368 java 179 invoke0 Native Method java 39 java 25 java 585 java 559 java 514 java 1311 java 1287 ,3
511269,Fix Problems view problems view really hard operate fixed first class citizen IDE bug tries track issues problems view ,3
223242,Provide method generate save delete reports Similar data manager navigator report navigator used categorize reports based user preference administrator able bind report one data manager specify attributes required generate report e g often report generated ,4
550987,UI freeze org eclipse jface text source AnnotationPainter invalidateTextPresentation brand new Eclipse 4 14 got following UI freeze Stack Tracejava 342 java 252 java 1023 java 4724 java 562 java 551 java 547 java 215 java 2687 java 3331 java 970 java 952 java 1075 run Unknown Source java 40 java 185 java 4851 java 4403 java 1160 java 338 java 1049 java 155 java 633 run Unknown Source java 338 java 557 java 150 java 150 java 203 java 137 java 107 java 400 java 255 invoke0 Native Method java 62 java 43 java 567 java 660 java 597 java 1468 java 1441 ,3
363154,Processor faults cause AUT abort Processor fault logsI trying profile memory allocation separately without allocation site details various combinations org eclipse emf INCLUDE org eclipse wst wsdl INCLUDE org eclipse xsd INCLUDE org eclipse swt INCLUDE many cases application test terminates abruptly result processor exceptions Sometimes fault occurs class loading times occurs Martini code FWIW noticed thOS Windows 7 SP1 64 bit AUT JDK 1 6 0 029 32 bit IDE Eclipse 3 6 2 TPTP 4 7 2 JDK 1 6 0 029 64 bit ,3
207881,typing unify toggle comment commands HEADAll toogle comments actions unified one command used kinds editors Currently 6 Toggle Command entries Keys dialog simply many Add Remove Block Comments ,3
288885,xgconf missing file causes exception following exception caused gif file missing module xml file used xgconf java lang IllegalArgumentException Argument nulljava 3358 java 3297 java 3268 java 1904 java 452 java 55 java 129 java 242 java 320 java 104 java 235 java 208 java 151 java 67 java 149 java 346 java 293 java 54 java 808 java 839 java 37 java 843 java 44 java 149 java 837 java 1578 java 384 java 802 java 1438 java 72 java 1 java 206 java 197 java 67 java 24 java 208 java 174 java 289 java 273 java 110 java 66 java 928 java 3348 java 2968 java 1914 java 1878 java 419 java 149 java 96 java 78 java 92 java 68 java 400 java 177 invoke0 Native Method invoke Unknown Source invoke Unknown Source invoke Unknown Source java 336 java 280 java 996 java 971 ,3
255458,provider XMPP connect wizard User ID malformed displayed XMPP connect wizard following cases User ID malformed displayed server name capital letter SERVER end server name figure server123 server name IP address 1 2 3 4The check executed follows static Pattern emailPattern Pattern compile z 0 9 final Matcher matcher emailPattern matcher text matcher matches think pattern character string wrong ,3
428702,IllegalStateException resource cleanup Equinox restarted Full stack trace exceptionOur application needs support automatic restart e user clicks button UI equinox framework shuts restart exit code framework starts browser refreshes timeout unfortunately restart seeing lot exceptions like java lang IllegalStateException Could delete lt path metadata plugins org eclipse rap ui context rwt resources generated 97740fa5 png gt image file investigated origin deletion requests located org eclipse rap rwt internal application ApplicationContextImpl deactivate turn calling ResourceDirectory deleteDirectory eventually attempting delete image file Calling ApplicationContextImpl skipResoureDeletion true trick suppress exceptions turns exceptions happening use skipResourceDeletion field expected applications Full stack trace exception attached easier viewing ,3
64966,misc quick diff disable consistently failing reference provider IQuickDiffReferenceProvider fails throwing CoreException logged bythe job infrastructure DocumentLineDiffer stays uninitialized state Anyfurther document modifications trigger quick diff initialization provider fails consistently get disabled session untilexplicitely set user 3 0 ,3
23341,Allow text search participants Text search inside zips jars etc would make text search much useful ability search inside zips jars container files often import eclipse plugins workspace binary form convert plugins need work source form go search get fewer results source zips ,3
323355,Introduce slider bar zooming Intruce slider bar e g could also embedded editor possibly also extensible area allowing tool developers contribute new entries e g hide show detail ,4
547230,Saving text file corrupts non ASCII characters encoding mismatch file project encoded CP1250 encoding containing non ASCII characters like Eclipse set encoding file UTF 8 happens often working legacy files default Eclipse UTF 8 open file Eclipse double click Project Exporer open Text Editor make change like add space character save ctrl sResult non ASCII characters file corrupted replaced multi byte code either unedited characters stays areor dialog saying happened warning happen Version Eclipse IDE Enterprise Java Developers Version 2019 03 4 11 0 Build id 20190314 1200 ,3
56147,RCP Presentations Bug new Presentations feature Assumptions made visible parts PartTabFolder Presentations feature almost flexible enough one define stack presentation one presentable part may visible Moreover API preclude one attempting problem assumptions deep Workbench internals indicating thYou begin track problem WorkbenchPage updateVisibility PerspectivePresentation isPartVisible actually asks PartTabFolder visible part PartTabFolder assumes ever one visible part fix PerspectivePresentation ask Presentation visibility part instead PartTabFolder could also create new API isPartVisible PartTabFolder PartTabFolder delegate presentation Either way new API needed least Presentation layer critical LWP ,3
435482,CBI NullPointerException running junit tests org eclipse jst ws jaxws dom runtime tests See patch issue affecting org eclipse wst common snippets tests 431850org eclipse e4 core di InjectionException java lang NullPointerExceptionjava 62 java 888 java 120 java 85 java 73 java 1480 java 1453 java 323 java 336 java 142 java 434 java 285 java 245 java 170 java 317 java 291 java 285 invoke0 Native Method java 57 java 43 java 606 java 176 java 141 java 122 java 142 java 125 java 129 java 255 java 250 java 255 java 250 java 255 java 250 java 84 java 53 java 123 java 104 invoke0 Native Method java 57 java 43 java 606 java 164 java 110 java 175 java 123 java 86 java 35 java 35 java 136 java 3781 java 3419 java 1152 java 332 java 1033 java 148 java 636 java 332 java 579 java 150 java 135 java 31 java 114 java 37 java 196 java 134 java 104 java 379 java 233 invoke0 Native Method java 57 java 43 java 606 java 648 java 603 java 1465 java 1438 Caused java lang NullPointerExceptionjava 3994 java 723 invoke0 Native Method java 57 java 43 java 606 java 55 75 ,3
420586,CommonNavigator Project Explorer allow turn sorting RFE submitted Rational Software Architect customer applicable many products customer lookin g possibility sort project various types e g organization file type team functionsInfo customer customize order projectIn reality customer need order project kinds types like organization file type team functions Customer need order project wish workset workaround customer still feel feature helpful hope RSA support future release ,3
386916,Renaming project located outside workspace linked resource folder gives FileNotFoundException Create java project located outside workspace ie non default location add linked resource folder thNow rename project exception shown error log see seem specific java projects seen types projects tested latest Juno Indigos happens exception miscalculated look project located workspace java io FileNotFoundException C Users cdr workspace l123 project system find path specified open Native Method lt init gt Unknown Source java 362 java 797 java 289 java 369 java 634 java 1465 java 1446 java 1126 java 1164 java 2114 java 669 java 1039 java 1054 java 76 java 89 java 278 java 1 java 102 java 39 java 728 java 2344 java 5204 java 105 java 278 java 258 java 2344 java 306 java 92 java 218 java 2344 java 87 java 121 ,3
143679,Make editing framework support different languages available platform done several XML editors using SSE XML basis quite impressive recieve lot basic editing features still easily customize content assist validation facilities framework wilder reach web tools say ANT editor PDE editor miss features recieve free built top SSE XML Many 3rd party plugins introduce dependency WTP even need SSE XML editing check Hibernate Tools SpringIDE believe Eclipse platform benefit SSE core SSE XML moved Another side effect refactoring would users getting XML editor box without downloading WTP ,3
177306,BIDI3 3 lt HCG complex expression Undesired order CVS Repository Path gt Build ID version 3 2 0Steps Reproduce Note Tre1 Access source code Eclipse Web Tools Platform Concurrent Versions System CVS repository access CVS repository select Window gt Open Perspective gt select CVS Repository Exploring 2 CVS Repositories view left side screen Select Add CVS Repository icon Add CVS repository dialog enter following values Host dev eclipse org Repository Path abcABC DEFExpected Res abcABC DEFActual Ressult abcDEF ABC3 Click Finish button see complex expression presented Exp Unable Validate Msg Box information ,3
491523,Add Tips Tricks Welcome page Add Tips Tricks link Welcome page first would invoke Help gt Tips Tricks Ideally would create one HTML document tips tricks fly ,3
152711,Structure Compare Provide compare editor zip based files zip jar comparing two jar files Compare editor nicely shows differing files respective differences selected would nice feature would extend zip based files e g OpenOffice odt files would ,3
161639,KeyBindings Commands Contexts Context command undefined error using Keys preference page Build I20061017I found dozen copies error log file using keys preference page ENTRY org eclipse ui 4 4 2006 10 18 12 12 00 984 MESSAGE Unhandled event loop exception ENTRY org eclipse ui 4 0 2006 10 18 12 12 00 984 MESSAGE Context command became undefined non UI thread UI thread processing STACK 0java lang Error Context command became undefined non UI thread UI thread processing java 2281 java 1900 java 1880 java 1879 java 717 java 196 java 66 java 921 java 945 java 926 java 2145 java 3393 java 3267 java 4121 CallWindowProcW Native Method java 1899 java 131 java 3352 java 1843 java 4121 SetWindowTextW Native Method java 2716 java 1659 java 888 java 1562 java 1469 java 1462 java 689 java 90 java 66 java 921 java 3452 java 3066 java 820 java 796 java 229 java 289 java 122 java 66 java 921 java 945 java 930 java 958 java 1213 java 954 java 1268 java 3364 java 1848 java 3264 java 1843 java 4121 DispatchMessageW Native Method java 1985 java 3064 java 1916 java 1880 java 419 java 149 java 95 java 78 java 104 java 74 java 348 java 165 invoke0 Native Method java 85 java 58 java 60 java 391 java 341 java 285 java 987 java 962 ,3
171403,KeyBindings Update NativeKeyFormatter consider wpf port WPF port SWT available SWT getPlatform return wpf NativeKeyFormatter needs consider formatting modifier keys Eclipse Workspace Patch 1 0 P org eclipse jfaceIndex src org eclipse jface bindings keys formatting NativeKeyFormatter java RCS file cvsroot eclipse org eclipse jface src org eclipse jface bindings keys formatting NativeKeyFormatter java vretrieving revision 1 8diff u r1 8 NativeKeyFormatter java src org eclipse jface bindings keys formatting NativeKeyFormatter java21 Apr 2005 21 37 07 00001 8 src org eclipse jface bindings keys formatting NativeKeyFormatter java22 Jan 2007 22 54 32 0000 151 7 151 7 final int sortedKeys new int 4 int index 0 win32 equals platform NON NLS 1 win32 equals platform wpf equals platform NON NLS 1 NON NLS 2 modifierKeys amp lookup getCtrl 0 sortedKeys index lookup getCtrl ,3
112948,console Make console ANSI compliant console View within Eclipse dump one handles 3 Streams err would interesting feature console would interpretANSI Escape Sequences least following Clear Screen Cursor movements placements Set Background Color Text Color Set Reset Bold Italic fontReason write Text Console oriented Applications normally C notin Java later run Unix Linux Console work Thank effort Oliver Henning ,3
509397,null Enable EEA generated sources Problem generated code project e g JAXB ANTLR want work annotation based null analysis clear way Adding annotations generated code makes sense regenerate run disappear want think something needed use EEA mechanism selected sources well One possibility implement Perhaps check beside java eea file exists take account want use EEA generated source create empty eea file press Ctrl 1 generated source get possibility annotate ,3
466596,NullPointerException JFaceNodeAdapterForJs filter 142 following incident reported via automated error reporting code 2 plugin org eclipse e4 ui workbench 1 3 0 v20150113 2327 message Problems occurred invoking code plug org eclipse e4 ui workbench fingerprint ef105742 exception class java lang NullPointerException exception message number children 0 java lang NullPointerException null java 142 java 109 java 63 java 1372 java 353 java 906 java 617 java 815 java 70 java 791 java 611 java 762 java 1639 java 2531 java 1775 java 3004 java 1731 java 1093 java 168 java 237 java 122 java 112 java 80 java 166 java 42 java 163 java 160 java 272 java 56 java 269 java 110 java 338 java 352 java 36 java 130 java 594 java 42 java 592 java 673 java 566 java 2750 java 2698 java 2677 java 4174 java 3660 java 1151 java 337 java 1032 java 156 java 648 java 337 java 592 java 150 java 138 java 196 java 134 java 104 java 380 java 235 java 2 java 57 java 43 java 606 java 648 java 603 java 1465 General Information reported anonymous id 46e68908 bc1a 4e1c 8fbd 72fc2ddda607 eclipse build id 4 5 0 I20150203 1300 eclipse product org eclipse epp package jee product operating system MacOSX 10 9 4 x86 64 cocoa jre version 1 7 0 67 b01The following plug ins present execution stack 1 org eclipse core databinding observable 1 4 1 v20140910 2107 2 org eclipse core databinding 1 4 100 v20141002 1314 3 org eclipse core runtime 3 10 0 v20150112 1422 4 org eclipse e4 core contexts 1 3 100 v20140407 1019 5 org eclipse e4 ui workbench 1 3 0 v20150113 2327 6 org eclipse e4 ui workbench swt 0 12 100 v20150114 0905 7 org eclipse equinox app 1 3 200 v20130910 1609 8 org eclipse equinox launcher 1 3 0 v20140415 2008 9 org eclipse jface text 3 10 0 v20150112 1146 10 org eclipse jface 3 11 0 v20150121 1751 11 org eclipse swt 3 104 0 v20150203 2243 12 org eclipse ui 3 107 0 v20150107 0903 13 org eclipse ui ide application 1 0 600 v20150120 1542 14 org eclipse ui ide 3 10 100 v20150126 1117 15 org eclipse wst jsdt web ui 1 0 800 v201403271809 16 org eclipse wst sse ui 1 3 301 v201501151629 17 org eclipse wst xml ui 1 1 501 v201501212057Please note Messages stacktraces nested status objects may shortened Bug fields like status resolution whiteboard sent back reporters list present bundles respective versions calculated package naming heuristics may may reflect reality Resources Report Manual Thank assistance friendly error reports inbox ,3
117826,LinkedResources Linking external file via New File action fails causes startup problems Hi Windows XP Version 5 1 Build 2600 xpsp sp2 gdr 050301 1519 Service Pack 2 java version 1 5 0 05 Java TM 2 Runtime Environment Standard Edition build 1 5 0 05 b05 Java HotSpot TM Client VM build 1 5 0 05 b05 mixed mode Yesterday downloaded following configuration B eclipse platform 3 2M3 win32eclipse PDE 3 2M3eclipse JDT 3 2M3xsd runtime 2 2 0M3emf sdo runtime 2 2 0M3GEF runtime 3 2M3VE runtime I20051117wtp 1 0M8subclipse 0 9 37tptpdc win ia32 TPTP 4 2 0 200511171231tptp runtime TPTP 4 2 0 200511171231org eclipse tptp test auto TPTP 4 2 0 200511171231 Prior using configuration eclipse platform 3 2M3 win32eclipse PDE 3 2M3eclipse JDT 3 2M3xsd runtime 2 1 0emf sdo runtime 2 1 0GEF runtime 3 1VE runtime 1 1 0 1wtp 1 0M8subclipse 0 9 37tptpdc win ia32 TPTP 4 1 0 200509090100 ziptptp runtime TPTP 4 1 0 200509090100 zip started using workspace using config config B particular project X right click create new file link external file dialog failed java net URISyntaxException Illegal character path index 21 USER HOME Application Data Subversion configI created many links sure happened workbench startup either configurations e B please find log attached starts delete project X dir Workspace metadata plugins org eclipse core resources projects ,3
