551393,Unable to connect remote debugging over VPN   Failed to connect to remote VM, java net SocketTimeoutException  Read timed outsocketRead0 Native Method socketRead Unknown Source read Unknown Source read Unknown Source readFully Unknown Source readFully Unknown Source java 220 java 216 java 185 run Unknown Source    Configuration Details   Product  Eclipse IDE 4 12 0 20190614 1200  org eclipse epp package jee product Installed Features  org eclipse jdt 3 18 0 v20190605 1800Versioning Plugin  org eclipse platform 4 12 0 v20190605 1801 ,1
446576,Add support for providing labels with different fonts and styles for model elements through BasicExplorerLabelProvider,   Problem description  Right now  the BasicExplorerLabelProvider supports only the provision of plain text labels  Strings   As a result  customizations of the label styles or fonts th  Proposed solution  Enhance the BasicExplorerLabelProvider and its interfacing to EMF Edit such th ,1
484106,Create explicit EMFForms Log for Preview, Currently Error thWe should think about introducing an emfforms log and thus not log into the eclipse log anymore  ,1
549295,View added to J2EE perspective does not show after plugin install, I have added a view to the J2EE perspective but after my plugin is installed and Eclipse restarted  the view does not show up   If I select Window  gt  Perspective  gt  Reset Perspective then the view will be displayed   Or if I close the perspective and open it again it will be displayed   I am using the Eclipse IDE for Enterprise Java Developers 2019 03 where the J2EE perspective is the default perspective Here is the snippet from the plugin xml  lt extension point  org eclipse ui perspectiveExtensions  gt  lt perspectiveExtension targetID  org eclipse jst j2ee J2EEPerspective  gt          lt view id  org eclipse codewind ui explorerView                  relative  org eclipse wst server ui ServersView                  relationship  stack                 visible  true   gt  lt  perspectiveExtension gt   lt  extension gt It looks like the views thJ2EEPerspectiveIs there any way to get my view to display immediately after the plugin is installed so that users know it is there  ,1
325167,JPA  SQLSyntaxException when Native query containing   temp table identifier is converted to   param,     private void nativeQuery            Query aQuery   null         int version   3         StringBuffer aBuffer   new StringBuffer           aBuffer append  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION              aBuffer append version   1          aBuffer append   WHERE   PROCUNIT ID   47  AND  ALU VERSION              aBuffer append version          aBuffer append    AND  PROCUNIT ID IN            aBuffer append   SELECT PROCUNIT ID FROM  DPAR SPROCUNIT              try                          aQuery   getEntityManager   createNativeQuery aBuffer toString                   Convert to delegate when on EE container   otherwise just return same EE EM            setEntityManager JpaHelper getEntityManager getEntityManager                 JpaHelper getDatabaseQuery aQuery  setIsUserDefined false                 If container managed TX   do not begin end as SE            if JpaHelper isEclipseLink entityManagerFactory                    getEntityManager   getTransaction   begin                            aQuery executeUpdate               if JpaHelper isEclipseLink entityManagerFactory                    getEntityManager   getTransaction   commit                          catch  Exception e               e printStackTrace                  EL Finer   2010 09 13 16 47 49 4  ServerSession 3449340   Thread Thread main 5 main    client acquired EL Finest   2010 09 13 16 47 49 41  UnitOfWork 32801378   Thread Thread main 5 main    Execute query DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT      EL Finer   2010 09 13 16 47 49 41  ClientSession 25706868   Connection 27296482   Thread Thread main 5 main    begin transaction EL Warning   2010 09 13 16 47 49 41  ClientSession 25706868   Thread Thread main 5 main    named argument not found in query parameters  There is no English translation for this message   EL Fine   2010 09 13 16 47 49 41  ClientSession 25706868   Connection 27296482   Thread Thread main 5 main    UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM     bind   gt   null  EL Fine   2010 09 13 16 47 49 46  ClientSession 25706868   Thread Thread main 5 main    VALUES 1  EL Warning   2010 09 13 16 47 49 48  UnitOfWork 32801378   Thread Thread main 5 main    Local Exception Stack  Exception  EclipseLink 4002   Eclipse Persistence Services   2 2 0 qualifier   org eclipse persistence exceptions DatabaseExceptionInternal Exception  java sql SQLSyntaxErrorException  Syntax error  Encountered     Local Exception Stack  Exception  EclipseLink 4002   Eclipse Persistence Services   2 2 0 qualifier   org eclipse persistence exceptions DatabaseExceptionInternal Exception  com microsoft sqlserver jdbc SQLServerException  Must declare the table variable   P0  Error Code  1087Call  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM     bind   gt   null Query  DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM       java 324 java 797 java 863 java 583 java 526 java 990 java 206 java 192 java 235 java 215 java 85 java 768 java 675 java 2914 java 1301 java 1283 java 1257 java 534 java 97 java 318 Caused by  com microsoft sqlserver jdbc SQLServerException  Must declare the table variable   P0   EL Config   2010 09 13 16 46 48 837  ServerSession 24561483   Connection 28399250   Thread Thread main 5 main    disconnectLocal Exception Stack  Exception  EclipseLink 4002   Eclipse Persistence Services   2 2 0 qualifier   org eclipse persistence exceptions DatabaseExceptionInternal Exception  com mysql jdbc exceptions MySQLSyntaxErrorException  You have an error in your SQL syntax  check the manual that corresponds to your MySQL server version for the right syntax to use near  null     at line 1Error Code  1064Call  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM     bind   gt   null Query  DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM       java 324 java 797 java 863 java 583 java 526 java 990 java 206 java 192 java 235 java 215 java 85 java 768 java 675 java 2914 java 1301 java 1283 java 1257 java 534 java 102 java 322 Caused by  com mysql jdbc exceptions MySQLSyntaxErrorException  You have an error in your SQL syntax  check the manual that corresponds to your MySQL server version for the right syntax to use near  null     at line 1 EL Config   2010 09 13 16 47 49 48  ServerSession 3449340   Connection 27296482   Thread Thread main 5 main    disconnectLocal Exception Stack  Exception  EclipseLink 4002   Eclipse Persistence Services   2 2 0 qualifier   org eclipse persistence exceptions DatabaseExceptionInternal Exception  java sql SQLSyntaxErrorException  Syntax error  Encountered     Error Code   1Call  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM     bind   gt   null Query  DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM       java 333 java 683 java 526 java 990 java 206 java 192 java 235 java 215 java 85 java 768 java 675 java 2914 java 1301 java 1283 java 1257 java 534 java 102 java 322 Caused by  java sql SQLSyntaxErrorException  Syntax error  Encountered                 JpaHelper getDatabaseQuery aQuery  setIsUserDefined false   EL Finest   2010 09 13 16 54 41 405  UnitOfWork 7566193   Thread Thread main 5 main    Execute query DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT      EL Finer   2010 09 13 16 54 41 405  ClientSession 31664352   Connection 5699121   Thread Thread main 5 main    begin transaction EL Fine   2010 09 13 16 54 41 405  ClientSession 31664352   Connection 5699121   Thread Thread main 5 main    UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT    EL Fine   2010 09 13 16 54 41 425  ClientSession 31664352   Thread Thread main 5 main    SELECT 1 EL Warning   2010 09 13 16 54 41 425  UnitOfWork 7566193   Thread Thread main 5 main    Local Exception Stack  Exception  EclipseLink 4002   Eclipse Persistence Services   2 2 0 qualifier   org eclipse persistence exceptions DatabaseExceptionInternal Exception  com microsoft sqlserver jdbc SQLServerException  Invalid object name   DPAR SPROCUNIT  Error Code  208Call  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT   Query  DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT     java 324  EL Finest   2010 09 13 16 53 04 513  UnitOfWork 26596606   Thread Thread main 5 main    Execute query DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT      EL Finer   2010 09 13 16 53 04 513  ClientSession 19397138   Connection 11299397   Thread Thread main 5 main    begin transaction EL Fine   2010 09 13 16 53 04 513  ClientSession 19397138   Connection 11299397   Thread Thread main 5 main    UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT    EL Fine   2010 09 13 16 53 04 543  ClientSession 19397138   Thread Thread main 5 main    VALUES 1  EL Warning   2010 09 13 16 53 04 553  UnitOfWork 26596606   Thread Thread main 5 main    Local Exception Stack  Exception  EclipseLink 4002   Eclipse Persistence Services   2 2 0 qualifier   org eclipse persistence exceptions DatabaseExceptionInternal Exception  java sql SQLSyntaxErrorException  Lexical error Error Code   1Call  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT   Query  DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT      ,2
358114,Formatting XHTML file clears closing brace of Expression Language, 1  Create a XHTML file 2  Copy the following in the file  lt ui composition xmlns    gt      lt div style  text align    bundle  something     gt  lt  div gt  lt  ui composition gt 3  ReformThe end brace after   something   is removed  resulting in  lt ui composition xmlns    gt      lt div style  text align    bundle  something    gt  lt  div gt  lt  ui composition gt    Configuration Details   Product  Eclipse 1 4 0 20110609 1120  org eclipse epp package jee product Installed Features  org eclipse platform 3 7 0 v20110530 9gF7UHNFFt4cwE pkZDJ7oz mj4OSEIlu9SEv0f ,2
271627,An xsl jaxp feature,  ,2
347558,Investigate why SaveableCompareEditorInput handleDispose   method is called multiple times, I got this in 3 7RC3   Eclipse SDK3 7 0 I20110526 1708org eclipse sdk idejava lang IllegalArgumentExceptionjava 155 java 124 java 209 java 578 java 123 java 84 java 1258 java 1282 java 1263 java 1080 java 3475 java 1294 java 1083 java 3475 java 1294 java 1083 java 3475 java 1294 java 1083 java 3475 java 1294 java 1083 java 3475 java 462 java 180 java 681 java 1797 java 1501 java 1485 java 1459 java 1514 java 61 java 537 java 206 java 120 java 83 java 269 java 278 java 1 java 71 java 631 java 206 java 1598 java 261 java 84 java 1258 java 3586 java 3207 java 2696 java 2660 java 2494 java 674 java 332 java 667 java 149 java 123 java 196 java 110 java 79 java 344 java 179 invoke0 Native Method java 39 java 25 java 597 java 622 java 577 java 1410 java 1386  ,2
243264,Reconsider feature definitions, There s a number of improvements in feature definitions to consider in 3 1     such as to greatly simplify those  delivered  in final products  e g  no gre Especially  we need to learn more about  installable units  to see if there s any differences for P2 th ,2
240394,workspace file locking and other issues with JSF tag introspection, We are using WTP 3 0 in an adopter product and have discovered major problems with the introspection code for JSF tags   The main issue is file locking of all jars in  WEB INF lib  which prevents refactoring or deletion of the project s  for the entire workbench session   This appears to be an issue with the way JEM is being used to instantiate classes from inside project jars which results in unclosed file handles until the Eclipse JVM process is terminated Furthermore  after classes are loaded  and the jars therefore locked  there are a substantial number of uncaught exceptions appearing in the error log regarding missing fields methods and also problems instantiating component classes in some cases Steps to reproduce  Create a new dynamic web project with the JSF facet  either 1 1 or 1 2  Add any JSF jar file to  WEB INF lib in this project   I used the MyFaces Tomahawk library jar to demonstrate these problems  Open the Tag Registry view Open up the tree in this view and find the taglib URI of the library just added  ex      Now open the node for that taglib URI and introspecting kicks inFirst  the locking issue   This is a trace of the file access that touched the tomahawk jar     sun misc URLClassPath JarLoader access 700 URLClassPath java 646     sun misc URLClassPath JarLoader 1 run URLClassPath java 715     java security AccessController doPrivileged AccessController java 251     sun misc URLClassPath JarLoader ensureOpen URLClassPath java 707     sun misc URLClassPath JarLoader  lt init gt  URLClassPath java 691     sun misc URLClassPath 3 run URLClassPath java 439     java security AccessController doPrivileged AccessController java 251     sun misc URLClassPath getLoader URLClassPath java 428     sun misc URLClassPath getLoader URLClassPath java 401     sun misc URLClassPath getResource URLClassPath java 258     java net URLClassLoader ClassFinder run URLClassLoader java 890     java security AccessController doPrivileged AccessController java 284     java net URLClassLoader findClass URLClassLoader java 414     org eclipse jem internal proxy ide IDEProxyFactoryRegistry IDESpecialClassLoader findClass IDEProxyFactoryRegistry java 79     java lang ClassLoader loadClass ClassLoader java 643     java lang ClassLoader loadClass ClassLoader java 609     org eclipse jem internal proxy ide IDEProxyFactoryRegistry loadClass IDEProxyFactoryRegistry java 145     org eclipse jem internal proxy ide IDEStandardBeanTypeProxyFactory getBeanTypeProxy IDEStandardBeanTypeProxyFactory java 212     org eclipse jst jsf designtime internal view model jsp analyzer TagAnalyzer findComponentType TagAnalyzer java 155     org eclipse jst jsf designtime internal view model jsp analyzer TagAnalyzer createComponentTagElement TagAnalyzer java 638     org eclipse jst jsf designtime internal view model jsp analyzer TagAnalyzer createTLDTagElement TagAnalyzer java 570     org eclipse jst jsf designtime internal view model jsp TagIntrospectingStrategy resolve TagIntrospectingStrategy java 61     org eclipse jst jsf designtime internal view model jsp JSPTagResolvingStrategy resolve JSPTagResolvingStrategy java 1     org eclipse jst jsf designtime internal view model jsp AbstractTagResolvingStrategy perform AbstractTagResolvingStrategy java 42     org eclipse jst jsf designtime internal view model jsp AbstractTagResolvingStrategy perform AbstractTagResolvingStrategy java 1     org eclipse jst jsf common internal strategy StrategyComposite perform StrategyComposite java 43     org eclipse jst jsf designtime internal view model jsp CompositeTagResolvingStrategy resolve CompositeTagResolvingStrategy java 63     org eclipse jst jsf designtime internal view model jsp TLDNamespace DocumentTLDNamespaceData createTagElement TLDNamespace java 162     org eclipse jst jsf designtime internal view model jsp TLDNamespace DocumentTLDNamespaceData getViewElement TLDNamespace java 206     org eclipse jst jsf designtime internal view model jsp TLDNamespace DocumentTLDNamespaceData getAllViewElements TLDNamespace java 188     org eclipse jst jsf designtime internal view model jsp TLDNamespace getViewElements TLDNamespace java 84     org eclipse jst jsf ui internal tagregistry TaglibContentProvider 1 run TaglibContentProvider java 168     org eclipse core internal jobs Worker run Worker java 55 I remember from earlier work th  I don t know if JEM has another way of accessing workspace classes but I did notice some comments in the  ide  package like this one in IDEProxyFactoryRegistry       This implementation runs the Beans inside the Eclipse IDE   It should only be used by plugins that can guarantee their their beans do   not change during the lifetime of the IDE and can run at the same JDK level   that the Eclipse IDE is running   ThSecond  after the classes have been loaded there are additional problems with the type introspection process th  For example java lang NoSuchMethodException  org apache myfaces custom regexprvalidator ValidateRegExprTag createValidator  java 67 java 283 java 825 java 99 java 120 java 150 java 460 java 382 java 703 java 597 java 61 java 1 java 42 java 1 java 43 java 63 java 162 java 206 java 188 java 84 java 168 java 55 andjava lang NoSuchFieldException  VALIDATOR IDgetDeclaredFieldImpl Native Method java 510 java 284 java 257 java 234 java 445 java 404 java 703 java 597 java 61 java 1 java 42 java 1 java 43 java 63 java 162 java 206 java 188 java 84 java 168 java 55 andjava lang NoSuchFieldException   validatorIdgetDeclaredFieldImpl Native Method java 510 java 284 java 257 java 234 java 445 java 395 java 703 java 597 java 61 java 1 java 42 java 1 java 43 java 63 java 162 java 206 java 188 java 84 java 168 java 55 andjava lang NullPointerException lt init gt  Unknown Source newInstanceImpl Native Method newInstance Unknown Source createBeanProxy Unknown Source newInstance Unknown Source init Unknown Source getComponent Unknown Source createComponentTagElement Unknown Source createTLDTagElement Unknown Source resolve Unknown Source resolve Unknown Source perform Unknown Source perform Unknown Source perform Unknown Source resolve Unknown Source createTagElement Unknown Source getViewElement Unknown Source getViewElement Unknown Source findTagElement Unknown Source findTagElement Unknown Source createFromElement Unknown Source mapToViewObject Unknown Source recurseDOMModel Unknown Source recurseDOMModel Unknown Source recurseDOMModel Unknown Source recurseDOMModel Unknown Source recurseDOMModel Unknown Source buildComponentTree Unknown Source createComponentTree Unknown Source internalCreateView Unknown Source createView Unknown Source updateViewRoot Unknown Source maybeAddAlternativeTypes Unknown Source validateELExpression Unknown Source checkIfELAndValidate Unknown Source access 0 Unknown Source run Unknown Source run Unknown Source validateAttributeValue Unknown Source validate Unknown Source validateTag Unknown Source validateRegions Unknown Source validateView Unknown Source validateFile Unknown Source validate Unknown Source validateInJob Unknown Source run Unknown Source run Unknown Source These exceptions are a secondary issue but there are quite a lot of them for even a modest JSF tag library so there needs to be better error handling around the introspection process Note th ,2
