445703, Unit Test Failure  org eclipse emf facet efacet sdk tests internal EFacetTests, Failed to execute runnable  org eclipse swt SWTException  Widget is disposed Stacktraceorg eclipse swt SWTException  Failed to execute runnable  org eclipse swt SWTException  Widget is disposed java 4441 java 4356 java 209 java 156 java 4602 java 853 invoke0 Native Method java 39 java 25 java 597 java 47 java 12 java 44 java 24 java 309 java 127 java 26 java 238 java 63 java 236 java 53 java 229 java 309 java 53 java 123 java 104 invoke0 Native Method java 39 java 25 java 597 java 164 java 110 java 175 java 123 java 86 java 44 java 73 java 662 Caused by  org eclipse swt SWTException  Widget is disposedjava 4441 java 4356 java 4327 java 476 java 413 java 2475 java 160 java 207 java 98 java 84 java 4464 java 1388 java 1412 java 1397 java 649 java 645 java 869 java 35 java 136 java 3778 java 3416 java 1151 java 337 java 1032 java 148 java 637 java 337 java 580 java 150 java 141 java 31 java 114 java 37 java 196 java 134 java 104 java 380 java 235 invoke0 Native Method java 39 java 25 java 597 java 648 java 603 java 1465 java 1438  ,1
357806,Need to decide and implement how user will get samples, How will user get the EDT sample projects into their workspace some choices1  click get samples from welcome page2  do it like CE  whenever user creates a web project  they will get the sample projects3  do it like RBD  user get it from Help  ,1
195463,No completions provided for Ruby call when following line has arguments, Build ID  I20070625 1500Steps To Reproduce 1  Create an Empty Ruby Script2  Add the following contents  lt pre gt String new abc   String new  test  lt  pre gt 3  Place the cursor at the end of the first line4  Invoke completion  Ctrl Space    Note that no proposals are providedMore information Note  if you remove  test  from the second line  completion will work as expected As far as I can tell  this is caused by ASTUtils findMinimalNode   failing to resolve the CallExpression  instead returning the ModuleDeclaration   Further  it looks like the parser considers  abc   from the second line to be a continuation of the first line  ,1
443455,modal dialog shown when task list index is corrupt, In the task list view  whenever I type something  an Eclipse error dialog pops up  Stack trace below In my   metadata  mylyn  taskListIndex  folder  I have a file named  segments toolcita2 gen   I guess this file got created automatically by MS OneDrive when there was a conflict between it and the same file on another one of my systems  Deleting the file solves the problem I would expect Mylyn to function correctly even in the presence of unexpected files                      eclipse buildId 4 4 0 I20140606 1215java version 1 8 0 20java vendor Oracle CorporationBootLoader constants  OS win32  ARCH x86 64  WS win32  NL en USFramework arguments    product org eclipse epp package rcp productCommand line arguments    os win32  ws win32  arch x86 64  product org eclipse epp package rcp productjava lang NumberFormatException  For input string   toolcita2 gen forInputString Unknown Source parseLong Unknown Source java 226 java 161 java 644 java 75 java 462 java 322 java 772 java 569 java 47 java 243 java 138 java 121 java 262 java 243 java 149 java 51 java 89 java 909 java 617 java 2649 java 1918 java 684 java 1893 java 1850 java 1528 java 1436 java 366 java 1397 java 1525 java 533 java 1292 java 1481 java 1280 java 528 java 97 java 35 java 136 java 4147 java 3764 java 1151 java 332 java 1032 java 148 java 636 java 332 java 579 java 150 java 135 java 196 java 134 java 104 java 382 java 236 invoke0 Native Method invoke Unknown Source invoke Unknown Source invoke Unknown Source java 648 java 603 java 1465 java 1438  ,2
437435,Provide a Logback to Bugzilla Appender, It would be gre What I have in mind is something along these lines Whenever an error is logged and the plug in id starts with  org eclipse recommenders     a browser should be opened thFor usability reasons  this appender needs a little UI th The appender could be placed in  2  and make use of the Java 7 Desktop class  3  1   2   3   ,2
199377, formatting  Make xml beautifier usable from outside, It would be really very helpful to use the xml beautifier from another application or an other bundle in eclipse As far as i have seen If possible  please make the xml beautifier usable with as less dependencies as possible ,2
208185, terminal   serial  terminal can hang the UI when text is entered while the backend side is not reading characters,   connect to a pseudo terminal  the other side is not yet connected   type some characters  gt  UI blocks ,2
496611,Improve validation and error reporting for non executable Processes, process 1 bpmnI think there is a problem with the validation of BPMN models Attached I give an example of a very simple BPMN model containing a intermediate message catch event  process 1 bpmn   The BPMN2 modeller plugin indicates an error  Intermediate Catch Event 1 has no Message definition I don t think thI saw th0 Validation When I disable this all validations are disabled  This is great    But now also useful validations like a wrong sequence flow from a catch event are ignored  This validation is very useful in general because this indicates a general  runtime independent  model error   see example  process 2 bpmn  Can we split the validation rules in runtime specific and runtime independent rule  ,2
354822,IdentityMapManager does not find cached  inherited objects if querying for the object s interface alias, Build Identifier  2 2 0The fix for  does not work properly if interface aliases are configured for the persistent classes  Consider e g  the classes A and B with  B extends A  and their interface aliases IA and IB If I make a query for IB and an instance of B is found  the following expression in IdentityMapManager evaluates to false boolean readSubclassesOrNoInheritance     descriptor hasInheritance     descriptor getInheritancePolicy   shouldReadSubclasses    descriptor is here the class descriptor of B  with   hasInheritance   is true  since an InheritancePolicy instance is available  shouldReadSubclasses   is false  since there are no further subclasses of BLater in the same method  readSubclassesOrNoInheritance is used like this if   object getClass      theClass      readSubclassesOrNoInheritance  amp  amp  theClass isInstance object      We now have the issue thclass  while theClassis IB class  Since readSubclassesOrNoInheritance is false  the isInstance check IB class isInstance B class  would have evaluated to true  does not cover theinterface alias  as it did before this fix was applied Reproducible  AlwaysSteps to Reproduce 1  Create two inherited entities A and B  where B extends A  Let B have an interface alias IB 2  Create an instance of B with some data  so th3  Run a query for IB with an expression matching the data of the newly created B instance  The expected behaviour is th ,2
347987,primaryKeyUpdateDisallowedException on Embedded Class if attributeOverride name is equal to owner pk name, Build Identifier  When the name of the AttributeOverride name id  for an Embedded configuration is eqal to the Id of the Owner a primaryKeyUpdateDisallowedException is thrown if the field of the embedded object is updated even though this should be possible If the field of the Embedded object is renamed to sg else  e g  name someId  all works as expected Reproducible  AlwaysSteps to Reproduce 1  create an entity with an id 2  create an embeddable with a field called the same as the owner entity id field 3  create an embedded field in the entity with an attributeOverrid for the field of the embedded entity 4  In a UnitTest create and save an instance of entity with an instance of the embedded entity5  change the field of the embedded entity to sg else6  update the owner entity with the change in the embedded entity ,2
