201979,Wrong identation after paste, Build ID  I20070625 1500Steps To Reproduce 1 New php filewith codeprivate function ShowExportButton    d new CDiv  xmlexport     TODO   predelat to podle Rebe45L   raw l new CAppLink  raw   this  gt m action  xexp    GET  data     GLOBALS  str XmlExport                true   GLOBALS  app    gt ShowImage  images xml export gif   32  10   GLOBALS  str XmlExport     l  gt Fin      l new CAppLink  raw   this  gt m action  xexp    GET  data    echo  GLOBALS  str XmlExport    l  gt Fin      d  gt Fin    2  paste this to next line from TODO l new CAppLink array apModule  gt  this  gt m moduleId  apMethod  gt  edit   apParam  gt  aRecord  this  gt m tbl  gt m idname    3  wrong result isprivate function ShowExportButton    d new CDiv  xmlexport     TODO   predelat to podle Rebe45L   raw l new CAppLink array apModule  gt  this  gt m moduleId  apMethod  gt  edit   apParam  gt  aRecord  this  gt m tbl  gt m idname     l new CAppLink  raw   this  gt m action  xexp    GET  data     GLOBALS  str XmlExport                true   GLOBALS  app    gt ShowImage  images xml export gif   32  10   GLOBALS  str XmlExport     l  gt Fin      l new CAppLink  raw   this  gt m action  xexp    GET  data    echo  GLOBALS  str XmlExport    l  gt Fin      d  gt Fin    line  l new CAppLink  raw   this  gt      is idented to front without reasonMore information i have night build org eclipse php feature incubation N20070830 zip ,1
488192,Improve IDE Tooling, Here are some improvement suggestions for the IDE Tooling   The Attachments should be removed from the context menu  The Attachments should be displayed as a table with detail  The  Generate Controls  should be renamed to  Create Control    Generate Control  should be the first entry in the list  Menu Entries should be grouped  The menu should have maximal 6 entries  as it is to big otherwise ,1
193878, performance   delete tasks  action runs in UI thread,  delete tasks  action runs in UI thread and it also seems like not grouping notification events  I deleted few thousands tasks from archive category  trying to figure out why bugzilla query sync don t pickup bugs  and Workbench got frozen for few minutes and after thHere is a piece of stack trace for the deletion itself main  prio 6 tid 0x00296000 nid 0xcc8 runnable  0x0090e000  0x0090fe5c    java lang Thread State  RUNNABLE        java 104         java 339         java 269         java 1071         java 215         java 278         java 78         java 498         java 545         java 490         java 402         java 66         java 938         java 3682         java 3293         java 2389         java 2353         java 2219         java 466         java 289         java 461         java 149         java 106         java 153         java 106         java 76         java 363         java 176         invoke0 Native Method         java 39         java 25         java 597         java 504         java 443         java 1169         java 1144  ,1
291747,VoidType and AliasType override isValueType    isRelation    etc  and AbstractDataType overtides isNodeType  , Because void is the bottom of the type hierarchy  it can act as any type  This should be implemented by Type isSubTypeOf   and lub   The current state is thThe current client code naturally depends heavily on this bad design  Fixing the design flaw would break a lot of code   BTW  isNodeType   is also overridden by AbstractDataType  which is another instance of this problem We need to fix this  ,1
276868,Need posssibility to manipulate the width of the left hand side navigation pane, Feature RequestIt would be smart if riena has the possibility to configure a Sash handle between the navigation pane and the content pane ,2
3328, resources  Data loss when disk is full  1GIX0JL , I lost the contents of a java file apparently because the disk was full Scenario  the disk my workspace is on was full edit an open java file in Eclipse save the change got a message saying thI didn t make any changes outside Eclipse but said no  don t overwrite anyway The change I had just made and wanted to save was minor so I went ahead and selected  refresh from local file system  on the file  The refreshed file was emptyand I got an error message  There were errors during the build   It didn t say what kind of errors  Running out of disk space seems like a likely scenario so I should get an appropriate message Fortunately  Replace from local history  worked and I got the old file contents back NOTES PM  9 4 01 9 46 02 AM Not a common scenario  ,2
421479, 1 8  clean up  quick assist  convert anonymous to lambda must consider lost scope of interface, When converting an anonymous to a lambda expression  we have to consider th package jsr335 funint  FunctionalInterfaceinterface Func      enum En   A      void foo       String NAME          static String staticName     return NAME       default String getName     return NAME    class Test      void bar            Func f   new Func                 Override            public void foo                    System out println En A                  System out println NAME     already not in scope  since static interface methods are not inherited                 System out println staticName                       OK                 System out println Test this                     accessing this or super                 System out println getName                    foo                   System out println this                  System out println super toString                    Class lt   extends Func gt  tc  this getClass                   Class lt   extends Object gt  sc  super getClass                   System out println Func super getName                                  ,2
320255,Provide API to obtain image paths, Sometimes  LCAs need to pass an image path to the client  Currently  this path can only be obtained using internal API  ResourceFactory getImagePath   There should be an API method to provide image paths for custom widget LCAs As an example  see the LCAs in the rap ui forms plug in  ,2
294099,Add and Remove Projects window does not comply with Eclipse IBM UI guidelines, User Agent        Mozilla 5 0  Windows  U  Windows NT 5 1  en US  rv 1 9 0 15  Gecko 2009101601 Firefox 3 0 15Build Identifier  Please see the screen capture with the revisions Reproducible  Always ,2
468971,Provide list of available ExtensionPoints for Extension Wizard, New page to be added in the Extension Definition Wizard  where the user can select one of the available Extension Points during creation of new Extension Definition    transferred from  ,2
